Year,Age,kmDriven,Transmission,Owner,AskPrice,Cluster
0.7894736842105203,0.21052631578947367,0.12244872969647,0.0,1.0,0.019065552547958102,2
0.6315789473684177,0.3684210526315789,0.085714110787529,1.0,1.0,0.004001412263151701,1
0.8157894736842053,0.18421052631578946,0.11734669929245042,1.0,1.0,0.015299517476756503,1
0.6052631578947327,0.39473684210526316,0.10204060808039167,1.0,1.0,0.004354478051076851,1
0.7105263157894726,0.2894736842105263,0.05306111620180367,0.0,0.0,0.04907614452159586,0
0.7894736842105203,0.21052631578947367,0.14795888171656793,1.0,0.0,0.010945039425679653,3
0.7631578947368354,0.23684210526315788,0.10612223240360734,1.0,0.0,0.008355890314228552,3
0.7631578947368354,0.23684210526315788,0.09340797263679053,0.0,0.0,0.05248911380487231,0
0.8157894736842053,0.18421052631578946,0.09132634423195055,0.0,0.0,0.055902083088148764,0
0.47368421052631504,0.5263157894736842,0.09285695335315641,0.0,0.0,0.0028951394609862307,0
0.7631578947368354,0.23684210526315788,0.2826524843826849,1.0,0.0,0.034129692832764506,3
0.8157894736842053,0.18421052631578946,0.183673094544705,1.0,1.0,0.019653995527833354,1
0.7631578947368354,0.23684210526315788,0.07448964389868591,0.0,1.0,0.014358008708956102,2
0.8157894736842053,0.18421052631578946,0.07040801957547026,0.0,1.0,0.08661880663763681,2
0.8421052631578902,0.15789473684210525,0.03469380674733317,1.0,0.0,0.009650464869954103,3
0.8157894736842053,0.18421052631578946,0.1418364452317444,1.0,1.0,0.007179004354478051,1
0.8157894736842053,0.18421052631578946,0.07448964389868591,0.0,1.0,0.050276568200541376,2
0.8157894736842053,0.18421052631578946,0.051020304040195835,1.0,0.0,0.01847708603036366,3
0.973684210526315,0.02631578947368421,0.023469339858490083,0.0,0.0,0.03554195598446511,0
0.8421052631578902,0.15789473684210525,0.1775506580598815,0.0,0.0,0.016358714840531953,0
0.9473684210526301,0.05263157894736842,0.027550964181705752,1.0,0.0,0.03671884194421561,3
0.6578947368421026,0.3421052631578947,0.073469237817882,1.0,1.0,0.004472166647051901,1
0.6578947368421026,0.3421052631578947,0.073469237817882,1.0,1.0,0.0016476403436507005,1
0.6315789473684177,0.3684210526315789,0.11938751145405825,0.0,0.0,0.022949276215134755,0
0.7894736842105203,0.21052631578947367,0.10050999895918579,0.0,1.0,0.04660468400611981,2
0.8421052631578902,0.15789473684210525,0.0698978165350683,1.0,1.0,0.016476379898787807,1
0.8157894736842053,0.18421052631578946,0.07755086214109767,0.0,1.0,0.010121219253854303,2
0.7894736842105203,0.21052631578947367,0.1418364452317444,0.0,0.0,0.056113922560903855,0
0.8947368421052602,0.10526315789473684,0.040816243232156664,0.0,0.0,0.020830881487583858,0
0.8157894736842053,0.18421052631578946,0.07908147126230354,1.0,1.0,0.018241732376132754,1
0.8157894736842053,0.18421052631578946,0.0795916743027055,0.0,1.0,0.012592679769330352,2
0.9473684210526301,0.05263157894736842,0.06224477092903892,0.0,0.0,0.08438272331411087,0
0.973684210526315,0.02631578947368421,0.024489745939294,0.0,1.0,0.04613392962221961,2
0.5789473684210478,0.42105263157894735,0.097958983757176,1.0,1.0,0.004330940331881841,1
0.9210526315789451,0.07894736842105263,0.012550994793888175,1.0,1.0,0.013298811345180652,1
0.8421052631578902,0.15789473684210525,0.03979583715135275,0.0,1.0,0.07379072613863717,2
0.7631578947368354,0.23684210526315788,1.83673094544705e-05,1.0,1.0,0.02317521478168766,1
0.7368421052631575,0.2631578947368421,0.09285695335315641,1.0,1.0,0.012592679769330352,1
0.973684210526315,0.02631578947368421,0.012244872969647,0.0,0.0,0.11968930210662587,0
0.8421052631578902,0.15789473684210525,0.0918365472723525,0.0,1.0,0.054960574320348364,2
0.7368421052631575,0.2631578947368421,0.09285695335315641,1.0,1.0,0.008355890314228552,1
0.6842105263157876,0.3157894736842105,0.0428570553937645,1.0,0.0,0.006708249970577851,3
0.7631578947368354,0.23684210526315788,0.025510152020097918,0.0,0.0,0.055902083088148764,0
0.9473684210526301,0.05263157894736842,0.04489786755537233,1.0,0.0,0.03106978933741321,3
0.9473684210526301,0.05263157894736842,0.011658139473184748,0.0,0.0,0.017276685889137347,0
0.7105263157894726,0.2894736842105263,0.06632639525225459,1.0,1.0,0.008096975403083441,1
0.7894736842105203,0.21052631578947367,0.03979583715135275,0.0,0.0,0.17606213957867484,0
0.8157894736842053,0.18421052631578946,0.05612233444421542,1.0,1.0,0.014358008708956102,1
0.8157894736842053,0.18421052631578946,0.07857126822190158,1.0,1.0,0.013534188537130752,1
0.7631578947368354,0.23684210526315788,0.055101928363411504,1.0,0.0,0.008450041191008591,3
0.8421052631578902,0.15789473684210525,0.0428570553937645,0.0,0.0,0.09379778745439567,0
0.8684210526315752,0.13157894736842105,0.08163248646431333,1.0,0.0,0.017888666588207605,3
0.8684210526315752,0.13157894736842105,0.08775492294913684,1.0,0.0,0.019653995527833354,3
0.9473684210526301,0.05263157894736842,0.025510152020097918,0.0,0.0,0.03848417088384136,0
0.8684210526315752,0.13157894736842105,1.6326497292862667e-05,0.0,1.0,0.023820171825350123,2
0.7105263157894726,0.2894736842105263,0.06224477092903892,1.0,0.0,0.007908673649523362,3
0.8157894736842053,0.18421052631578946,0.05612233444421542,1.0,1.0,0.010827350829704603,1
0.7894736842105203,0.21052631578947367,0.07256209681204732,1.0,0.0,0.012121925385430152,3
0.8684210526315752,0.13157894736842105,0.05306111620180367,0.0,0.0,0.024949982346710607,0
0.6578947368421026,0.3421052631578947,0.07359066614149767,1.0,1.0,0.004589831705307756,1
0.8947368421052602,0.10526315789473684,0.07551004997948983,1.0,0.0,0.021654701659409206,3
0.7631578947368354,0.23684210526315788,2.0408121616078334e-05,1.0,1.0,0.008473578910203602,1
0.6315789473684177,0.3684210526315789,0.08163248646431333,0.0,1.0,0.004942921030952101,2
0.8684210526315752,0.13157894736842105,0.051020304040195835,1.0,0.0,0.013181122749205602,3
0.7894736842105203,0.21052631578947367,0.05612233444421542,1.0,1.0,0.007061315758503001,1
0.8157894736842053,0.18421052631578946,0.020408121616078332,0.0,0.0,0.13145816170413088,0
0.8421052631578902,0.15789473684210525,0.08877532902994074,1.0,1.0,0.012121925385430152,1
0.8684210526315752,0.13157894736842105,0.05204071012099975,1.0,0.0,0.017064846416382257,3
0.9210526315789451,0.07894736842105263,0.016326497292862667,0.0,0.0,0.3126985995057079,0
0.8684210526315752,0.13157894736842105,0.0795916743027055,0.0,0.0,0.024243850770860303,0
0.6842105263157876,0.3157894736842105,0.09999979591878383,1.0,1.0,0.008426503471813581,1
0.6578947368421026,0.3421052631578947,0.11734669929245042,0.0,1.0,0.011886548193480052,2
0.8684210526315752,0.13157894736842105,0.01938771553527442,1.0,1.0,0.023066964811109807,1
0.9473684210526301,0.05263157894736842,0.051020304040195835,1.0,0.0,0.09379781099211487,3
0.7894736842105203,0.21052631578947367,0.06224477092903892,0.0,0.0,0.050276568200541376,0
0.7368421052631575,0.2631578947368421,0.04489786755537233,0.0,0.0,0.03895492526774156,0
0.7368421052631575,0.2631578947368421,0.06836720741386242,1.0,0.0,0.010238907849829353,3
0.6578947368421026,0.3421052631578947,0.25510152020097915,1.0,0.0,0.02083085794986466,3
0.7368421052631575,0.2631578947368421,0.17550984589827368,0.0,1.0,0.026715311286336356,2
0.7631578947368354,0.23684210526315788,0.09489776551476425,1.0,0.0,0.015534894668706603,3
0.8157894736842053,0.18421052631578946,0.04693867971698017,1.0,0.0,0.009556313993174062,3
0.8684210526315752,0.13157894736842105,0.09999979591878383,0.0,0.0,0.014711074496881252,0
0.6842105263157876,0.3157894736842105,0.06326517700984284,1.0,0.0,0.007861598211133341,3
0.973684210526315,0.02631578947368421,0.061224364848235,0.0,0.0,0.045569024361539374,0
0.8684210526315752,0.13157894736842105,0.03571421282813708,0.0,0.0,0.016123337648581856,0
0.5526315789473628,0.4473684210526315,0.10204060808039167,1.0,1.0,0.0020007061315758506,1
0.7631578947368354,0.23684210526315788,0.05306111620180367,0.0,0.0,0.008473578910203602,0
0.9210526315789451,0.07894736842105263,0.06428558309064675,1.0,0.0,0.018359420972107805,3
0.9210526315789451,0.07894736842105263,0.06938761349466634,0.0,1.0,0.018947863951983057,2
0.7631578947368354,0.23684210526315788,0.134693602666117,1.0,1.0,0.0031775920913263505,1
0.8421052631578902,0.15789473684210525,0.06632639525225459,0.0,0.0,0.018453571848887844,0
0.8947368421052602,0.10526315789473684,0.018603023259136205,1.0,0.0,0.012336142167823938,3
0.8421052631578902,0.15789473684210525,0.027550964181705752,0.0,1.0,0.41155702012474993,2
0.6842105263157876,0.3157894736842105,0.07530596876332905,0.0,1.0,0.022949276215134755,2
0.8421052631578902,0.15789473684210525,0.040816243232156664,0.0,1.0,0.07967517947510887,2
0.8157894736842053,0.18421052631578946,0.07857126822190158,0.0,0.0,0.057314346239849365,0
0.8421052631578902,0.15789473684210525,0.07401107344678888,1.0,0.0,0.005884429798752501,3
0.7631578947368354,0.23684210526315788,0.06632639525225459,0.0,1.0,0.02083085794986466,2
0.8421052631578902,0.15789473684210525,0.11836710537325433,0.0,0.0,0.03848417088384136,0
1.0,0.0,0.008163248646431333,0.0,0.0,0.042014828763092864,0
0.8157894736842053,0.18421052631578946,0.08265289254511725,1.0,1.0,0.013181122749205602,1
0.7105263157894726,0.2894736842105263,0.12244872969647,1.0,1.0,0.008120513122278452,1
0.7631578947368354,0.23684210526315788,0.07274576990659203,1.0,1.0,0.011886548193480052,1
0.8157894736842053,0.18421052631578946,0.08163248646431333,0.0,0.0,0.053195245380722615,0
0.8684210526315752,0.13157894736842105,0.05602029383613503,0.0,1.0,0.018241732376132754,2
0.8421052631578902,0.15789473684210525,0.05612233444421542,1.0,0.0,0.013534188537130752,3
0.8421052631578902,0.15789473684210525,0.040816243232156664,0.0,0.0,0.020548428857243735,0
0.7105263157894726,0.2894736842105263,0.1785710641406854,1.0,1.0,0.008355890314228552,1
0.7368421052631575,0.2631578947368421,0.0918365472723525,0.0,1.0,0.028386489349182066,2
0.7894736842105203,0.21052631578947367,0.12550994793888176,1.0,1.0,0.0011768859597505001,1
0.7894736842105203,0.21052631578947367,0.09693857767637208,0.0,0.0,0.04189714016711781,0
0.8684210526315752,0.13157894736842105,0.007843861543139707,0.0,0.0,0.016123337648581856,0
0.8947368421052602,0.10526315789473684,0.08367329862592117,1.0,0.0,0.012239613981405202,3
0.8157894736842053,0.18421052631578946,0.12550994793888176,1.0,1.0,0.027303754266211608,1
0.8157894736842053,0.18421052631578946,0.06022742810728957,0.0,1.0,0.07014240320112981,2
0.8421052631578902,0.15789473684210525,0.11734669929245042,0.0,1.0,0.053195245380722615,2
0.8157894736842053,0.18421052631578946,0.0918365472723525,1.0,1.0,0.029069083205837357,1
0.7368421052631575,0.2631578947368421,0.09040797875922701,0.0,1.0,0.004001412263151701,2
0.8157894736842053,0.18421052631578946,0.03367340066652925,1.0,0.0,0.006237495586677651,3
0.7368421052631575,0.2631578947368421,0.108065085581458,0.0,1.0,0.02412616217488525,2
0.8947368421052602,0.10526315789473684,0.01285711661812935,1.0,0.0,0.013181122749205602,3
0.8421052631578902,0.15789473684210525,0.07755086214109767,1.0,1.0,0.004613392962221961,1
0.6842105263157876,0.3157894736842105,0.12755076010048957,1.0,1.0,0.010238907849829353,1
0.8684210526315752,0.13157894736842105,0.030408101207956718,0.0,0.0,0.10533129339766976,0
0.6578947368421026,0.3421052631578947,0.04693867971698017,0.0,1.0,0.013769565729080852,2
0.7368421052631575,0.2631578947368421,0.07448964389868591,0.0,1.0,0.028598328821937156,2
0.8157894736842053,0.18421052631578946,0.09285695335315641,0.0,1.0,0.04789925856184536,2
0.8947368421052602,0.10526315789473684,0.040816243232156664,0.0,0.0,0.03142285512533836,0
0.8421052631578902,0.15789473684210525,0.024693827155454783,0.0,0.0,0.1820642579734024,0
0.7105263157894726,0.2894736842105263,0.06224477092903892,1.0,0.0,0.006237495586677651,3
0.8684210526315752,0.13157894736842105,0.03163258850492142,0.0,0.0,0.07496761209838766,0
0.7368421052631575,0.2631578947368421,0.08469370470672509,0.0,1.0,0.03248205248911381,2
0.6842105263157876,0.3157894736842105,0.16836700333264626,1.0,1.0,0.003766035071201601,1
0.8684210526315752,0.13157894736842105,0.017346903373666584,0.0,1.0,0.008826644698128753,2
0.7105263157894726,0.2894736842105263,0.05714274052501933,1.0,0.0,0.005507826291632341,3
0.7368421052631575,0.2631578947368421,0.011224466888843083,0.0,0.0,0.03142285512533836,0
0.8421052631578902,0.15789473684210525,0.11734669929245042,0.0,0.0,0.05260680240084736,0
0.8947368421052602,0.10526315789473684,0.05091826343211544,1.0,0.0,0.023161115687889845,3
0.7105263157894726,0.2894736842105263,0.06632639525225459,0.0,1.0,0.021890078851359303,2
0.5263157894736779,0.47368421052631576,0.08061208038350942,1.0,1.0,0.0012710368365305403,1
0.4473684210526301,0.5526315789473684,0.03367340066652925,1.0,1.0,0.0026832999882311407,1
0.9210526315789451,0.07894736842105263,0.059183552686627165,0.0,0.0,0.030245945627868663,0
0.6842105263157876,0.3157894736842105,0.25510152020097915,1.0,1.0,0.018477109568082857,1
0.7894736842105203,0.21052631578947367,0.05306111620180367,0.0,1.0,0.03848417088384136,2
0.8947368421052602,0.10526315789473684,0.05612233444421542,1.0,0.0,0.020595504295633754,3
0.7368421052631575,0.2631578947368421,0.08673451686833292,1.0,0.0,0.008944333294103803,3
0.7894736842105203,0.21052631578947367,0.06326517700984284,1.0,0.0,0.014828763092856303,3
0.7894736842105203,0.21052631578947367,0.06836720741386242,1.0,1.0,0.011415793809579853,1
0.8684210526315752,0.13157894736842105,0.03163258850492142,0.0,0.0,0.06472872778627752,0
0.6842105263157876,0.3157894736842105,0.05183662890483897,0.0,0.0,0.026126868306461104,0
0.7631578947368354,0.23684210526315788,0.06326517700984284,0.0,1.0,0.03377662704483936,2
0.973684210526315,0.02631578947368421,0.011530588713084258,0.0,0.0,0.021419324467459103,0
0.8421052631578902,0.15789473684210525,0.10714263848441125,0.0,0.0,0.014475697304931152,0
0.8157894736842053,0.18421052631578946,0.10063550890712468,0.0,0.0,0.014593385900906202,0
0.7368421052631575,0.2631578947368421,0.05714274052501933,1.0,0.0,0.010591973637754503,3
0.8157894736842053,0.18421052631578946,0.06938761349466634,1.0,1.0,0.005649052606802402,1
0.8421052631578902,0.15789473684210525,0.08673451686833292,1.0,1.0,0.021654701659409206,1
0.8947368421052602,0.10526315789473684,0.027550964181705752,0.0,1.0,0.030245969165587853,2
0.8157894736842053,0.18421052631578946,0.039862163546605,1.0,0.0,0.010191832411439332,3
0.8157894736842053,0.18421052631578946,0.04489786755537233,0.0,0.0,0.0181240437801577,0
0.7631578947368354,0.23684210526315788,0.09081614119154859,1.0,1.0,0.009532776273979053,1
0.7631578947368354,0.23684210526315788,0.12244872969647,1.0,1.0,0.013769565729080852,1
0.9210526315789451,0.07894736842105263,0.03367340066652925,1.0,0.0,0.018359420972107805,3
0.9473684210526301,0.05263157894736842,0.033163197626127294,1.0,0.0,0.06790631987760386,3
0.8421052631578902,0.15789473684210525,0.12653035401968568,1.0,0.0,0.016005649052606805,3
0.7368421052631575,0.2631578947368421,0.0795916743027055,1.0,1.0,0.01141108626574085,1
0.7368421052631575,0.2631578947368421,0.06670802712647525,0.0,1.0,0.012474991173355302,2
0.8157894736842053,0.18421052631578946,0.05816314660582325,0.0,1.0,0.0071554666352830415,2
0.6052631578947327,0.39473684210526316,0.08163248646431333,1.0,0.0,0.0023537719195010007,3
0.7631578947368354,0.23684210526315788,0.09693857767637208,1.0,0.0,0.03648346475226551,3
0.6842105263157876,0.3157894736842105,0.11938751145405825,1.0,1.0,0.008685418382958691,1
0.7631578947368354,0.23684210526315788,0.03571421282813708,1.0,1.0,0.014946451688831353,1
0.8684210526315752,0.13157894736842105,0.10714263848441125,1.0,1.0,0.022243144639284458,1
0.9473684210526301,0.05263157894736842,0.014285685131254833,0.0,0.0,0.08909026715311287,0
0.9210526315789451,0.07894736842105263,0.05612233444421542,0.0,0.0,0.027303754266211608,0
0.8684210526315752,0.13157894736842105,0.07123454850092142,1.0,1.0,0.06990702600917971,1
0.9473684210526301,0.05263157894736842,0.05408152228260758,1.0,1.0,0.022125456043309406,1
0.8947368421052602,0.10526315789473684,0.08775492294913684,0.0,0.0,0.03683653054019066,0
0.6315789473684177,0.3684210526315789,0.10204060808039167,1.0,1.0,0.0031775920913263505,1
0.7894736842105203,0.21052631578947367,0.05612233444421542,1.0,0.0,0.017064846416382257,3
0.8947368421052602,0.10526315789473684,0.04795908579778409,1.0,1.0,0.03613039896434036,1
0.7894736842105203,0.21052631578947367,0.04489786755537233,1.0,1.0,0.004707543839002001,1
0.9473684210526301,0.05263157894736842,0.010050999895918579,1.0,0.0,0.016005649052606805,3
0.6842105263157876,0.3157894736842105,0.051020304040195835,1.0,1.0,0.005295963281158056,1
0.9473684210526301,0.05263157894736842,0.0208162840483999,0.0,0.0,0.1691185124161469,0
0.7631578947368354,0.23684210526315788,0.12755076010048957,1.0,0.0,0.010121219253854303,3
0.7368421052631575,0.2631578947368421,0.05306111620180367,0.0,1.0,0.009650464869954103,2
0.5526315789473628,0.4473684210526315,0.08673451686833292,1.0,1.0,0.004354478051076851,1
0.5,0.5,0.05612233444421542,1.0,0.0,0.0015299517476756502,3
0.7894736842105203,0.21052631578947367,0.04489786755537233,0.0,1.0,0.027774508650111808,2
0.7631578947368354,0.23684210526315788,0.10204060808039167,0.0,1.0,0.027892197246086853,2
0.7368421052631575,0.2631578947368421,0.03520400978773513,1.0,1.0,0.0052959868188772515,1
0.8684210526315752,0.13157894736842105,0.037755024989744916,1.0,1.0,0.019065552547958102,1
0.6578947368421026,0.3421052631578947,0.010214264868847207,0.0,1.0,0.018712486760032954,2
0.7368421052631575,0.2631578947368421,0.1887751249487246,1.0,1.0,0.03144639284453337,1
0.8947368421052602,0.10526315789473684,0.025510152020097918,0.0,0.0,0.08873981405201836,0
0.3684210526315752,0.631578947368421,0.051020304040195835,1.0,1.0,0.0017653289396257505,1
0.8421052631578902,0.15789473684210525,0.07653045606029375,1.0,1.0,0.016123337648581856,1
0.6842105263157876,0.3157894736842105,0.061224364848235,1.0,0.0,0.006590561374602801,3
0.8157894736842053,0.18421052631578946,0.12244872969647,1.0,1.0,0.04142638578321761,1
0.8684210526315752,0.13157894736842105,0.07260189264919867,0.0,1.0,0.03495351300458986,2
